timestamp,symbol,quantity,price,gross_value,commission,side
2022-12-08 05:00:00+00:00,TLT,30,97.56166539001464,2926.849961700439,2.926849961700439,BUY
2022-12-09 05:00:00+00:00,TLT,25,95.02365385437011,2375.591346359253,2.375591346359253,BUY
2022-12-12 05:00:00+00:00,TLT,-37,95.23222914505006,3523.592478366852,3.523592478366852,SELL
2022-12-13 05:00:00+00:00,TLT,-6,96.15175206375123,576.9105123825074,1.0,SELL
2022-12-14 05:00:00+00:00,TLT,7,96.65906893157958,676.6134825210571,1.0,BUY
2022-12-15 05:00:00+00:00,TLT,3,97.03620289993286,291.1086086997986,1.0,BUY
2022-12-16 05:00:00+00:00,TLT,16,95.95226428985595,1535.2362286376951,1.5352362286376953,BUY
2022-12-19 05:00:00+00:00,TLT,3,94.33976410675048,283.01929232025145,1.0,BUY
2022-12-20 05:00:00+00:00,TLT,-4,92.5719541130066,370.2878164520264,1.0,SELL
2022-12-21 05:00:00+00:00,TLT,-26,92.8046410560608,2412.9206674575807,2.412920667457581,SELL
2022-12-22 05:00:00+00:00,TLT,3,92.87955408096313,278.6386622428894,1.0,BUY
2022-12-23 05:00:00+00:00,TLT,15,91.5179116859436,1372.768675289154,1.3727686752891541,BUY
2022-12-27 05:00:00+00:00,TLT,2,89.70834494018554,179.41668988037108,1.0,BUY
2022-12-28 05:00:00+00:00,TLT,-19,89.09064815139772,1692.7223148765565,1.6927223148765567,SELL
2022-12-29 05:00:00+00:00,TLT,-20,90.10190679550172,1802.0381359100343,1.8020381359100344,SELL
2022-12-30 05:00:00+00:00,TLT,25,89.1887294883728,2229.71823720932,2.22971823720932,BUY
2023-01-03 05:00:00+00:00,TLT,-31,90.79995999908448,2814.798759971619,2.814798759971619,SELL
2023-01-04 05:00:00+00:00,TLT,9,92.1360260696411,829.2242346267699,1.0,BUY
2023-01-05 05:00:00+00:00,TLT,13,92.52123597335815,1202.776067653656,1.2027760676536559,BUY
2023-01-06 05:00:00+00:00,TLT,-13,94.12911276626588,1223.6784659614564,1.2236784659614564,SELL
2023-01-09 05:00:00+00:00,TLT,16,94.72497401046752,1515.5995841674803,1.5155995841674803,BUY
2023-01-10 05:00:00+00:00,TLT,24,93.1572731323242,2235.7745551757807,2.2357745551757806,BUY
2023-01-11 05:00:00+00:00,TLT,-36,94.57658941650391,3404.7572189941407,3.4047572189941406,SELL
2023-01-12 05:00:00+00:00,TLT,-1,96.43806970977784,96.43806970977784,1.0,SELL
2023-01-13 05:00:00+00:00,TLT,33,95.62976119995116,3155.7821195983884,3.1557821195983884,BUY
2023-01-17 05:00:00+00:00,TLT,-4,94.91665977478029,379.66663909912114,1.0,SELL
2023-01-18 05:00:00+00:00,TLT,-32,97.21664141082765,3110.9325251464847,3.110932525146485,SELL
2023-01-19 05:00:00+00:00,TLT,35,96.70473078918457,3384.6655776214598,3.38466557762146,BUY
2023-01-20 05:00:00+00:00,TLT,10,95.13706044387817,951.3706044387817,1.0,BUY
2023-01-23 05:00:00+00:00,TLT,-16,94.59450190353394,1513.512030456543,1.513512030456543,SELL
2023-01-24 05:00:00+00:00,TLT,-21,95.95480621337892,2015.0509304809573,2.015050930480957,SELL
2023-01-25 05:00:00+00:00,TLT,15,96.28370586776732,1444.2555880165098,1.4442555880165098,BUY
2023-01-26 05:00:00+00:00,TLT,9,95.83581968307494,862.5223771476745,1.0,BUY
2023-01-27 05:00:00+00:00,TLT,-3,95.49836950683594,286.4951085205078,1.0,SELL
2023-01-30 05:00:00+00:00,TLT,-1,95.14934671783448,95.14934671783448,1.0,SELL
2023-01-31 05:00:00+00:00,TLT,-13,95.91005168533326,1246.8306719093323,1.2468306719093323,SELL
2023-02-01 05:00:00+00:00,TLT,-1,97.06300122833252,97.06300122833252,1.0,SELL
2023-02-02 05:00:00+00:00,TLT,13,97.28584700775146,1264.716011100769,1.2647160111007691,BUY
2023-02-03 05:00:00+00:00,TLT,17,95.83086573028564,1629.124717414856,1.629124717414856,BUY
2023-02-06 05:00:00+00:00,TLT,-11,95.02626985931397,1045.2889684524537,1.0452889684524538,SELL
2023-02-07 05:00:00+00:00,TLT,-3,94.2636356201172,282.7909068603516,1.0,SELL
2023-02-08 05:00:00+00:00,TLT,-14,94.71223323059083,1325.9712652282715,1.3259712652282716,SELL
2023-02-09 05:00:00+00:00,TLT,15,93.90886944580078,1408.6330416870117,1.4086330416870116,BUY
2023-02-10 05:00:00+00:00,TLT,1,92.85805896377563,92.85805896377563,1.0,BUY
2023-02-13 05:00:00+00:00,TLT,-23,93.54584741592407,2151.5544905662537,2.151554490566254,SELL
2023-02-14 05:00:00+00:00,TLT,12,93.42386296463012,1121.0863555755614,1.1210863555755615,BUY
2023-02-15 05:00:00+00:00,TLT,7,92.55270006179809,647.8689004325867,1.0,BUY
2023-02-16 05:00:00+00:00,TLT,3,91.24140631484985,273.72421894454953,1.0,BUY
2023-02-17 05:00:00+00:00,TLT,-25,91.85902340316773,2296.475585079193,2.296475585079193,SELL
2023-02-21 05:00:00+00:00,TLT,27,90.16365060424805,2434.4185663146973,2.4344185663146973,BUY
2023-02-22 05:00:00+00:00,TLT,-31,90.89897815322877,2817.868322750092,2.817868322750092,SELL
2023-02-24 05:00:00+00:00,TLT,13,90.68456370162963,1178.8993281211851,1.1788993281211853,BUY
2023-02-27 05:00:00+00:00,TLT,-6,90.84514918518067,545.070895111084,1.0,SELL
2023-02-28 05:00:00+00:00,TLT,-2,91.25786844253541,182.51573688507082,1.0,SELL
2023-03-01 05:00:00+00:00,TLT,16,90.36781605148315,1445.8850568237303,1.4458850568237305,BUY
2023-03-02 05:00:00+00:00,TLT,-3,89.47699815368652,268.4309944610596,1.0,SELL
2023-03-03 05:00:00+00:00,TLT,-35,91.64465310287476,3207.5628586006164,3.2075628586006166,SELL
2023-03-06 05:00:00+00:00,TLT,36,91.0250506324768,3276.901822769165,3.276901822769165,BUY
2023-03-07 05:00:00+00:00,TLT,-14,91.49176022720337,1280.8846431808472,1.2808846431808472,SELL
2023-03-08 05:00:00+00:00,TLT,5,91.67334672546386,458.36673362731926,1.0,BUY
2023-03-10 05:00:00+00:00,TLT,-32,94.97260102844238,3039.1232329101563,3.0391232329101565,SELL
2023-03-13 04:00:00+00:00,TLT,40,95.28369439315796,3811.347775726318,3.8113477757263183,BUY
2023-03-14 04:00:00+00:00,TLT,20,93.71710033035278,1874.3420066070555,1.8743420066070555,BUY
2023-03-15 04:00:00+00:00,TLT,-39,95.43133303451539,3721.8219883461,3.7218219883461003,SELL
2023-03-16 04:00:00+00:00,TLT,30,94.77949802398682,2843.3849407196044,2.8433849407196043,BUY
2023-03-17 04:00:00+00:00,TLT,-23,96.10591470336915,2210.4360381774904,2.2104360381774906,SELL
2023-03-20 04:00:00+00:00,TLT,26,95.355713722229,2479.248556777954,2.479248556777954,BUY
2023-03-21 04:00:00+00:00,TLT,-1,94.44191405105592,94.44191405105592,1.0,SELL
2023-03-22 04:00:00+00:00,TLT,-25,95.70114130020143,2392.528532505036,2.392528532505036,SELL
2023-03-23 04:00:00+00:00,TLT,17,95.79689031600951,1628.5471353721616,1.6285471353721617,BUY
2023-03-24 04:00:00+00:00,TLT,-3,96.10591470336915,288.31774411010747,1.0,SELL
2023-03-27 04:00:00+00:00,TLT,27,93.94219603729248,2536.439293006897,2.536439293006897,BUY
2023-03-28 04:00:00+00:00,TLT,-30,94.01919003295899,2820.5757009887698,2.82057570098877,SELL
2023-03-29 04:00:00+00:00,TLT,3,93.92415876388549,281.77247629165646,1.0,BUY
2023-03-30 04:00:00+00:00,TLT,-6,94.26205712509156,565.5723427505493,1.0,SELL
2023-03-31 04:00:00+00:00,TLT,-10,95.67417724990845,956.7417724990845,1.0,SELL
2023-04-03 04:00:00+00:00,TLT,14,96.22028153228759,1347.0839414520262,1.3470839414520264,BUY
2023-04-04 04:00:00+00:00,TLT,2,96.6986929206848,193.3973858413696,1.0,BUY
2023-04-05 04:00:00+00:00,TLT,-5,97.61198959732056,488.05994798660277,1.0,SELL
2023-04-06 04:00:00+00:00,TLT,9,97.96239360809325,881.6615424728393,1.0,BUY
2023-04-10 04:00:00+00:00,TLT,21,96.3827925567627,2024.0386436920166,2.0240386436920166,BUY
2023-04-11 04:00:00+00:00,TLT,-22,96.48482213973999,2122.66608707428,2.12266608707428,SELL
2023-04-12 04:00:00+00:00,TLT,2,96.48207007598876,192.96414015197752,1.0,BUY
2023-04-13 04:00:00+00:00,TLT,8,95.72386340332031,765.7909072265625,1.0,BUY
2023-04-14 04:00:00+00:00,TLT,-1,94.75347999191284,94.75347999191284,1.0,SELL
2023-04-17 04:00:00+00:00,TLT,-1,93.62634303665162,93.62634303665162,1.0,SELL
2023-04-18 04:00:00+00:00,TLT,-18,93.95998503112793,1691.2797305603026,1.6912797305603027,SELL
2023-04-19 04:00:00+00:00,TLT,5,93.96371405410765,469.81857027053826,1.0,BUY
2023-04-20 04:00:00+00:00,TLT,-8,94.67235144805909,757.3788115844727,1.0,SELL
2023-04-21 04:00:00+00:00,TLT,14,94.23452505111693,1319.283350715637,1.319283350715637,BUY
2023-04-24 04:00:00+00:00,TLT,-15,95.05105299377442,1425.7657949066163,1.4257657949066163,SELL
2023-04-25 04:00:00+00:00,TLT,-3,96.44875314712525,289.34625944137576,1.0,SELL
2023-04-26 04:00:00+00:00,TLT,28,95.51624011230469,2674.4547231445313,2.6744547231445313,BUY
2023-04-27 04:00:00+00:00,TLT,-2,94.47397198867799,188.94794397735598,1.0,SELL
2023-04-28 04:00:00+00:00,TLT,-29,95.99787548828125,2783.9383891601565,2.7839383891601566,SELL
2023-05-01 04:00:00+00:00,TLT,48,93.32308933639526,4479.5082881469725,4.479508288146973,BUY
2023-05-02 04:00:00+00:00,TLT,-58,95.55312117004395,5542.0810278625495,5.542081027862549,SELL
2023-05-03 04:00:00+00:00,TLT,24,96.18263454437255,2308.383229064941,2.3083832290649413,BUY
2023-05-04 04:00:00+00:00,TLT,18,95.23246792602538,1714.1844226684568,1.7141844226684568,BUY
2023-05-05 04:00:00+00:00,TLT,-9,94.8208519897461,853.3876679077149,1.0,SELL
2023-05-08 04:00:00+00:00,TLT,8,93.58554196929931,748.6843357543945,1.0,BUY
2023-05-09 04:00:00+00:00,TLT,-13,93.15751476287842,1211.0476919174196,1.2110476919174196,SELL
2023-05-10 04:00:00+00:00,TLT,-15,94.0614891242981,1410.9223368644716,1.4109223368644717,SELL
2023-05-11 04:00:00+00:00,TLT,2,95.15102158355712,190.30204316711425,1.0,BUY
2023-05-12 04:00:00+00:00,TLT,22,94.35470993041992,2075.8036184692382,2.075803618469238,BUY
2023-05-16 04:00:00+00:00,TLT,3,93.09686391448975,279.29059174346924,1.0,BUY
2023-05-17 04:00:00+00:00,TLT,-14,92.73263270568849,1298.2568578796388,1.2982568578796387,SELL
2023-05-18 04:00:00+00:00,TLT,2,92.13769774246215,184.2753954849243,1.0,BUY
2023-05-22 04:00:00+00:00,TLT,3,91.16037216567993,273.4811164970398,1.0,BUY
2023-05-23 04:00:00+00:00,TLT,-16,91.33143241119386,1461.3029185791017,1.4613029185791018,SELL
2023-05-24 04:00:00+00:00,TLT,7,90.97035868835448,636.7925108184813,1.0,BUY
2023-05-25 04:00:00+00:00,TLT,-2,90.65343448257447,181.30686896514894,1.0,SELL
2023-05-26 04:00:00+00:00,TLT,-12,91.38565028381348,1096.6278034057618,1.096627803405762,SELL
2023-05-31 04:00:00+00:00,TLT,-8,93.10326638793946,744.8261311035156,1.0,SELL
2023-06-01 04:00:00+00:00,TLT,18,93.56209275054931,1684.1176695098875,1.6841176695098876,BUY
2023-06-02 04:00:00+00:00,TLT,17,92.53679245376587,1573.1254717140198,1.5731254717140197,BUY
2023-06-05 04:00:00+00:00,TLT,-12,92.27209343719483,1107.265121246338,1.107265121246338,SELL
2023-06-06 04:00:00+00:00,TLT,-9,92.8159269142151,835.3433422279359,1.0,SELL
2023-06-07 04:00:00+00:00,TLT,21,91.5296897277832,1922.123484283447,1.922123484283447,BUY
